longitude,latitude,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,frost,targetGBIF.counts,species_occ
22.71840278,61.57847222,4.782222271,8.111110687,23.98538017,866.6074219,22.81333351,-11.44999981,34.26333237,12.3838892,0.509444416,15.57611084,-5.49333334,587.9766846,98.44667053,14.02000046,51.67260742,229.0399933,77.83666992,204.5699921,112.1033325,65.63999939,1,1
23.21770833,61.57847222,4.640972137,8.16305542,23.82731247,874.3726196,22.7733326,-11.9333334,34.70666504,12.39166641,-0.585555553,15.50555515,-5.752777576,575.3466797,97.45999908,13.57999992,52.52831268,227.8233337,75.06666565,205.2433319,108.9233322,66.00666809,8,1
23.71701389,61.57847222,4.397500038,8.287777901,23.90176582,884.7352295,22.56999969,-12.55666637,35.12666702,12.34166622,-0.784444451,15.36111069,-6.163888931,569.7600098,96.65333557,13.51666641,52.81289673,226.4299927,73.61333466,204.7166595,105.0199966,67.36333466,7,1
24.21631944,61.57847222,4.299444675,8.258333206,23.54201508,896.4779053,22.5466671,-12.98999977,35.53666687,12.51277733,-1.307777762,15.41055584,-6.450555325,569.4733276,97.72333527,13.52666664,53.89297485,230.5466614,72.26667023,210.75,100.5999985,67.33000183,4,1
24.715625,61.57847222,4.261666775,7.971666813,22.66101265,910.225647,22.5233326,-13.11999989,35.64333344,12.959445,-1.99000001,15.57833385,-6.659999847,573.0800171,99.81666565,13.67666626,54.6636467,235.1933289,72.60666656,215.3166656,97.64333344,66.91333008,10,1
25.21493056,61.57847222,4.294583321,7.815833092,22.15947533,913.3814087,22.52000046,-13.22333336,35.74333191,13.10166645,-1.545555472,15.64833355,-6.66166687,582.7233276,102.0733337,14.1833334,54.04447937,238.1999969,75.22666931,218.3133392,103.6433334,66.15666962,6,1
25.71423611,61.57847222,4.31791687,7.825277805,22.13202477,917.0958252,22.49333382,-13.34000015,35.83333206,13.07055569,-0.624444485,15.68666649,-6.676111221,602.2866821,101.5533371,15.18999958,51.18482971,238.4199982,80.09333038,218.3099976,116.3233337,65.77999878,4,1
26.21354167,61.57847222,4.311388969,7.947777748,22.25287819,926.1552124,22.79999924,-13.39000034,36.18999863,12.66444397,-0.61722219,15.79277802,-6.791666508,616.8599854,101.5800018,16.03666687,49.81741714,239.8366699,83.23999786,217.3333282,121.296669,66.82333374,2,1
27.21215278,61.57847222,4.344166756,7.720555305,21.53223801,937.026062,22.93666649,-13.40666676,36.3433342,12.08777809,-0.839999974,15.93666649,-6.912222385,588.6900024,96.18000031,15.79333305,49.22906113,228.8800049,80.47000122,207.9100037,113.4466705,66.08999634,1,1
28.71006944,61.57847222,4.597361088,7.245277882,20.03047752,959.8873901,22.95000076,-13.69000053,36.63999939,11.47333336,0.027222218,16.46277809,-6.978888988,569.7633057,88.26333618,16.45666695,46.40070343,215.4666748,79.3033371,189.2966614,114.6566696,62.99333191,1,1
29.209375,61.57847222,4.489999771,7.079444408,19.6080246,963.3647461,22.5933342,-13.97333336,36.56666565,11.23222256,-0.973888874,16.36333275,-7.161110878,566.9533081,87.82333374,16.43000031,45.98425293,214.0733337,78.69000244,190.0366669,115.8166656,61.62666702,1,1
33.703125,61.57847222,3.330972195,7.054722309,19.3373127,969.9442139,21.73666573,-15.17666626,36.91333389,11.59777737,-3.012777805,15.16722202,-8.426111221,661.0999756,105.0100021,19.35666656,45.06331635,253.7333374,96.65000153,236.1399994,126.0233307,69.8133316,1,1
39.19548611,61.57847222,3.182638884,8.11138916,20.33983421,1043.977417,23.20999908,-17,40.20999908,11.21111107,-4.448888779,15.77555561,-9.631667137,618.7633057,95.47333527,18.73333359,43.32538986,230.7366638,87.04000092,210.7166748,119.7200012,72.73666382,2,1
42.690625,61.57847222,2.74444437,8.180555344,20.05152321,1078.996216,23.26333427,-17.78666687,41.04999924,11.38333321,-5.113888741,15.75555515,-10.56055546,582.9266968,92.80999756,17.61000061,44.31303024,221.2033386,83.15000153,204.906662,111.1433334,76.41000366,2,1
63.66145833,61.57847222,-1.055416703,9.12638855,18.69120598,1347.013062,22.86000061,-26.11333275,48.97333527,13.30055523,-14.23055553,14.97999954,-17.9822216,551.9766846,99.99333191,14.69333363,55.91796494,233.2166595,67.4466629,225.4933319,77.34999847,92.85333252,1,1
68.15520833,61.57847222,-1.289583325,8.145833015,16.836586,1378.442871,22.39999962,-26.12999916,48.52999878,12.54777813,-13.74888897,15.28611088,-18.45722198,553.6066895,101.9833298,14.78999996,56.01319504,230.4433289,67.89333344,219.7100067,81.76333618,91.66999817,1,1
108.5989583,61.57847222,-6.826805592,12.20638847,19.73963737,1794.906982,24.29333305,-37.7733345,62.06666565,13.06999969,-23.84777832,14.81388855,-29.12166595,353.519989,69.33333588,8.170000076,62.63961029,162.0466614,34.56666565,158.0399933,43.69333267,111.1766663,1,1
117.5864583,61.57847222,-6.297360897,11.56416702,18.44145775,1897.40918,25.09666634,-37.78333282,62.88000107,14.65611076,-20.0988884,16.24166679,-29.96777725,313.6233215,66.81999969,6.363333225,70.00621796,155.3200073,28.13999939,150.456665,39.15333176,104.9899979,1,1
129.0704861,61.57847222,-8.876527786,10.84805584,15.89559078,2187.080811,25.26333427,-43.06000137,68.32333374,13.45666695,-25.83111191,16.52666664,-36.61999893,294.2399902,65.24333191,4.880000114,75.5415802,149.8300018,21.96666718,136.7533264,29.30333328,107.1900024,2,1
130.0690972,61.57847222,-8.957083702,11.0363884,15.97575855,2222.947998,25.54000092,-43.61000061,69.15000153,14.13000011,-24.91444397,16.74777794,-37.26444626,285.2866516,63.86666489,4.656666756,75.88582611,145.8166656,22.00333405,132.9700012,29.08333397,106.7233353,1,1
12.23298611,61.07986111,1.363749981,9.603055954,28.28029251,850.5023193,19.34000015,-14.87333298,34.21333313,10.56555557,-5.686110973,11.82777786,-8.887777328,727.9933472,121.3133316,22.42000008,49.93483353,291.1966553,97.20666504,275.8699951,121.4033356,95.42333221,1,1
14.23020833,61.07986111,2.612916708,10.06194401,28.98480988,856.5133667,20.88000107,-14.10000038,34.97999954,11.44499969,-4.079444408,13.14166641,-7.841666698,705.2166748,117.5133362,20.7966671,50.19771957,280.043335,92.12999725,262.8433228,123.546669,87.95333099,1,1
15.22881944,61.07986111,3.338055611,9.773888588,28.88095665,832.7097778,21.18666649,-12.94666672,34.13333511,12.30722237,-3.081666708,13.60833359,-6.782777786,668.3433228,115.7699966,18.98666763,52.4829216,272.6266785,85.05999756,257.6933289,112.8300018,82.20666504,1,1
22.71840278,61.07986111,5.169861317,8.199166298,24.56193733,853.4162598,22.96333313,-10.85999966,33.82333374,12.21833324,1.024999976,15.79388905,-4.950555325,589.8433228,99.3666687,14,51.76654434,230.2733307,77.27333069,201.6600037,111.9433365,62.83666611,4,1
23.21770833,61.07986111,4.858749866,8.278611183,24.43897057,862.5921021,22.81333351,-11.51333332,34.32666779,12.36055565,-0.25111112,15.5672226,-5.39944458,584.0599976,99.94333649,13.51333332,53.07105255,231.7766724,74.87000275,205.5233307,110.2733307,64.54333496,3,1
23.71701389,61.07986111,4.730416775,8.368055344,24.27811623,875.8604126,22.81666756,-12.11999989,34.9366684,12.50500011,-0.445000023,15.5672226,-5.751666546,560.2866821,96.73000336,13.02999973,53.67259979,224.6300049,71.37000275,200.7266693,101.7799988,65.04333496,2,1
24.21631944,61.07986111,4.689583302,8.281944275,23.83468437,887.1517944,22.73666573,-12.49333286,35.22999954,12.83222198,-0.732222259,15.66388893,-5.952222347,551.960022,97.62999725,12.9800005,54.94728851,226.4233398,69.76000214,205.6266632,97.71666718,64.30666351,12,1
24.715625,61.07986111,4.60611105,8.128889084,23.17100334,899.3740234,22.73666573,-12.83666706,35.57333374,12.88500023,-0.368888885,15.74166679,-6.197222233,579.8166504,100.4766693,13.9333334,53.47600174,233.6499939,75.16333008,210.1499939,105.0366669,64.54666901,8,1
25.21493056,61.07986111,4.606805325,7.807499886,22.41824341,900.6699829,22.53000069,-12.78999996,35.31999969,12.52333355,-0.303333282,15.77111053,-6.201666832,605.4833374,103.840004,14.8866663,52.27828979,241.3533325,79.04333496,217.6333313,114.5766678,63.65333176,3,1
25.71423611,61.07986111,4.690694332,7.805277824,22.34964943,903.0718384,22.75666618,-12.67333317,35.43000031,12.72388935,-0.24166666,15.89666653,-6.121110916,616.6066895,104.9666672,15.40666676,51.63967133,244.4733276,81.16666412,220.6033325,119.7600021,63.09999847,3,1
26.21354167,61.07986111,4.630138874,8.047499657,22.71172905,914.7084961,23.05333328,-12.86666679,35.91999817,12.04222202,0.576111078,15.93499947,-6.342777729,635.833313,103.7233353,16.35333252,49.21903992,243.7266693,86.35333252,217.9233398,128.3199921,64.54666901,1,1
27.21215278,61.07986111,4.649027824,7.560833454,21.36632729,929.3277588,23.0466671,-12.81999969,35.86666489,11.43999958,0.025000012,16.16111183,-6.462222099,615.1099854,98.39333344,16.87333298,47.78228378,234.7599945,85.91666412,205.3033295,125.0666656,64,2,1
27.71145833,61.07986111,4.730416775,7.128611088,20.37832832,931.8004761,22.85666656,-12.6133337,35.47000122,11.8955555,0.636111081,16.29611206,-6.388888836,612.5866699,97.24333191,16.81666756,47.71500015,233.7899933,84.80000305,204.4433289,125.3600006,63.31666565,4,1
28.71006944,61.07986111,4.78138876,7.422777653,20.5692215,952.2677002,23.22999954,-13.33666706,36.56666565,9.438333511,0.921666682,16.52944374,-6.722777843,582.3466797,90.28666687,16.2266674,46.8940239,220.2033386,80.16666412,185.3999939,120.8466644,62.59666824,5,1
29.209375,61.07986111,4.704166412,7.181111336,20.08773613,949.9206543,22.7966671,-13.42666626,36.22333145,9.879444122,0.666666627,16.41055489,-6.775555611,602.5499878,92.94667053,17.24333382,46.09133148,226.5466614,84.38666534,193.6499939,127.1033325,61.30666733,1,1
41.19270833,61.07986111,2.631805658,8.164166451,20.15618515,1068.864014,23.03666687,-17.76333427,40.79999924,10.73944473,-5.074999809,15.5088892,-10.50055504,641.2399902,100.3733368,20.42000008,42.81893539,238.4766693,95.1166687,220.0299988,127.8833313,77.05000305,1,1
42.19131944,61.07986111,2.870555639,8.130000114,20.04143906,1075.176025,23.2733326,-17.56333351,40.83666611,11.50555515,-4.184444427,15.8255558,-10.36388874,603.3599854,96.29000092,18.5,44.4453392,228.3466644,87.43333435,210.863327,116.75,76.05666351,1,1
63.66145833,61.07986111,-0.286944449,9.131667137,18.81195068,1338.484497,23.48333359,-25.20000076,48.68333435,14.35222244,-13.55166626,15.60666656,-17.14611053,546.9766846,97.23666382,15.47000027,54.82435226,231.5500031,67.41333008,224.706665,77.14666748,89.99666595,2,1
68.65451389,61.07986111,-0.932361126,8.314722061,17.11057472,1383.341553,22.7733345,-25.95000076,48.72333527,12.94555569,-13.93388844,15.6538887,-18.22833252,551.2266846,101.4000015,14.80666637,56.55205154,231.2599945,66.9366684,221.2966614,79.13666534,90.37332916,3,1
69.15381944,61.07986111,-1.019305587,8.308055878,17.0442009,1388.816284,22.76333427,-26.11666679,48.88000107,13.40666676,-14.56888866,15.65833282,-18.38111115,548.2366943,99.52333069,14.81000042,55.76641083,228.5,66.78333282,218.4733276,79.08666992,90.84666443,38,1
69.653125,61.07986111,-1.120277762,8.288888931,17.01738739,1389.68396,22.62666702,-26.22333336,48.84999847,13.12777805,-13.71944427,15.55722237,-18.4794445,545.8366699,99.68000031,14.65999985,56.25881195,229.1233368,66.04000092,217.7966614,79.13999939,90.95999908,7,1
72.64895833,61.07986111,-1.480138898,8.387499809,17.09617233,1405.084595,22.37000084,-26.84000015,49.20999908,12.60888863,-14.20499992,15.48055553,-18.94555473,553.9099731,97.54000092,15.64666653,52.05319214,228.8999939,69.34333038,213.9333344,84.41999817,91.41666412,1,1
73.14826389,61.07986111,-1.557361126,8.438055992,17.16210747,1410.009033,22.33333397,-26.9766674,49.31000137,12.91722202,-14.64777756,15.46944427,-19.10277748,558.1199951,96.89333344,15.97000027,51.29339981,230.093338,70.05999756,217.2100067,85.67666626,91.60666656,1,1
73.64756944,61.07986111,-1.602083325,8.483611107,17.23788834,1410.525024,22.36333275,-27.00333405,49.36666489,12.64722252,-14.67000008,15.45444393,-19.14333344,556.8633423,95.40666962,15.98333359,50.7654686,229.4666595,69.65333557,216.2033386,85.61333466,91.87000275,2,1
76.14409722,61.07986111,-1.730277777,8.733333588,17.65342903,1414.895142,22.50333405,-27.13333321,49.63666534,12.6050005,-14.82333374,15.34722233,-19.37166595,548.8833008,93.01999664,14.47333336,51.8506279,227.9600067,66.40666962,214.8899994,80.19332886,92.80332947,1,1
114.590625,61.07986111,-6.635972023,11.39249992,18.45472145,1853.056152,24.2966671,-37.63000107,61.92666626,13.59111118,-22.92722321,15.54277802,-29.79444504,383.3066711,75.12666321,9.113333702,63.82873917,178.7533417,37.39666748,173.3033295,48.64333344,107.3733368,1,1
124.5767361,61.07986111,-8.272360802,10.2458334,16.19771194,1985.891846,23.49333382,-39.87666702,63.36999893,13.16666698,-24.71166611,15.12055588,-33.27000046,352.5800171,70.87999725,7.856666565,68.95293427,172.1166687,31.03999901,163.9900055,38.25999832,108.4800034,1,1
126.5739583,61.07986111,-7.689027786,10.26472187,15.92640018,2043.721558,24.65333366,-39.89333344,64.54666901,13.56999969,-24.01000023,16.29999924,-33.46500015,347.0599976,75.08666992,7.070000172,72.74443054,173.6999969,28.87999916,158.3766632,36.54333496,104.8799973,1,1
6.740625,60.58125,3.081805468,5.828055382,24.51085663,629.9598389,16.22333336,-7.789999962,24.01333237,1.974444389,4.423333168,10.94777775,-4.261111259,1646.256714,266.2000122,48.73666763,50.00182343,643.9266968,210.8000031,363.3366699,438.0066528,70.27999878,5,1
14.72951389,60.58125,3.946805477,10.10638905,29.67594147,830.0180054,22.14333344,-12.21000004,34.35333252,12.08444405,-2.499444485,14.19722176,-6.151666641,665.1599731,113.8633347,18.17000008,52.36620331,267.6366577,84.62666321,250.1066742,111.8366699,79.50333405,1,1
15.22881944,60.58125,3.980555534,9.720555305,29.26467896,811.7356567,21.76000023,-11.76000023,33.52000046,11.95666695,-2.367777824,14.01944447,-5.872777939,669.0700073,115.046669,18.61333275,52.27837753,269.1033325,85.55000305,249.3733368,115.0800018,78.09666443,8,1
15.728125,60.58125,3.997499943,8.998888969,28.27213669,785.6470947,21.10666656,-11.03666687,32.14333344,11.71000004,-2.003888845,13.77444458,-5.422777653,686.6866455,118.3300018,19.24666595,51.87775421,272.8966675,90.33666992,250.0966644,123.3366699,75.66999817,5,1
17.22604167,60.58125,5.98791647,6.878611088,24.24785995,729.1155396,21.24666595,-7.490000248,28.73666763,12.10611153,1.716666698,15.2033329,-2.534444571,597.5233154,101.1800003,16.18000031,50.43382645,229.2666626,81.03333282,197.956665,116.5899963,52.4366684,3,1
22.21909722,60.58125,5.696527958,8.041388512,24.68238068,834.9364624,23.05666733,-9.949999809,33.00666809,10.62777805,2.37166667,16.12166595,-4.176111221,628.9733276,104.9400024,14.75333309,51.53385544,243.5066681,82.11000061,204.9033356,126.0533371,58.15000153,13,1
22.71840278,60.58125,5.633472443,7.860833168,24.15797806,835.0043335,22.97333336,-10.00333309,32.9766655,10.93944454,1.706666708,16.06444359,-4.243888855,600.6799927,101.9666672,13.8633337,52.5520134,235.406662,76.87999725,199.5833282,116.0800018,57.42333221,2,1
23.21770833,60.58125,5.373610973,8.085000038,24.3573246,846.0579224,22.93000031,-10.7033329,33.63333511,11.90722275,0.428888857,15.89111137,-4.693888664,576.7433472,99.6866684,13.22333336,53.4691925,229.136673,72.95999908,197.406662,106.0999985,59.38999939,5,1
23.71701389,60.58125,5.109860897,8.626944542,25.05125046,864.0988159,23.17333221,-11.72000027,34.89333344,11.66333294,0.359999985,15.7616663,-5.256111145,573.9066772,99.83333588,12.9533329,54.35365677,229.593338,71.40000153,198.2633362,106.4666672,62.20333481,7,1
24.21631944,60.58125,4.97555542,8.923333168,25.35547256,874.8342285,23.28666687,-12.39000034,35.67666626,11.31277752,0.388888896,15.70222187,-5.553333282,580.0999756,100.6633301,13.32333374,53.83454132,231.1766663,74.01999664,197.4133301,109.8366699,63.57333374,6,1
24.715625,60.58125,5.100694656,8.633610725,24.59519196,881.083374,23.31666756,-12.28333378,35.59999847,10.71555519,2.067222357,15.93999958,-5.495555401,596.2666626,99.51332855,14.03333378,51.70728302,232.6233368,78.33666992,196.9766693,116.7333374,62.33666611,7,1
25.21493056,60.58125,5.165833473,8.43611145,23.99508476,890.7178955,23.40999985,-12.24333382,35.65333176,11.54777813,2.522777796,16.15333366,-5.53111124,614.6266479,100.7266693,15.09000015,50.36493683,235.3033295,82.61000061,201.4933319,125.5833359,61.80333328,2,1
25.71423611,60.58125,5.098333359,8.69833374,24.54339409,893.5825806,23.64333344,-12.28999996,35.93333435,11.49833298,1.559444427,16.09722137,-5.633888721,631.8966675,103.1233292,15.8633337,49.70557785,242.3733368,85.38666534,208.9966736,127.3233337,63.09000015,5,1
26.21354167,60.58125,5.126805782,8.500833511,23.94383049,901.3937988,23.76333237,-12.23666668,36,10.18999958,2.450555563,16.25888824,-5.667777538,653.3200073,104.3666687,16.87666702,48.37198257,245.2366638,90.53666687,203.7166595,139.7400055,62.31999969,4,1
26.71284722,60.58125,5.363194466,7.321944237,21.46080399,896.8733521,23.04333305,-11.58333302,34.62666702,11.84111118,0.952222228,16.46722221,-5.35055542,610.9933472,97.5633316,16.43333244,47.96832275,230.1799927,85.30000305,196.3666687,122.0299988,57.25333405,4,1
27.21215278,60.58125,5.295972347,7.021389008,20.6522274,901.8196411,22.85333252,-11.65666676,34.50999832,11.47444439,0.831666648,16.47277832,-5.470555782,598.4199829,96.27999878,16.20000076,48.01693726,226.8666687,83.91000366,192.6033325,118.4933319,56.84666824,5,1
27.71145833,60.58125,5.307222366,6.984444618,20.44472885,909.7467041,22.94000053,-11.7300005,34.66999817,11.82333374,0.790000021,16.5755558,-5.575555801,588.0599976,96.20333099,15.95666695,48.9006958,227.3199921,80.41999817,192.6533356,115.1399994,57.77666855,1,1
28.71006944,60.58125,5.158472061,7.214722157,20.51493073,932.5988159,23.15999985,-12.48999977,35.65000153,11.42888927,1.041666746,16.6483326,-6.091111183,599.1933594,94.95999908,16.4066658,47.62440491,229.3933258,82.40666962,196.1066742,121.4666672,59.40333176,1,1
29.209375,60.58125,5.15069437,7.095833302,20.23634338,934.7860107,23.03000069,-12.52333355,35.55333328,11.16388893,0.777777731,16.64500046,-6.146111012,614.5266724,96.05000305,17.05999947,46.77498627,233.5233307,84.99333191,200.5566711,126.2433319,58.57333374,1,1
33.20381944,60.58125,4.378055573,7.472222328,20.48882484,961.588562,22.83333397,-14.09333324,36.92666626,12.74833298,-3.066111088,15.99388885,-7.347222328,640.1699829,100.8233337,18.62000084,44.98462677,246.0666656,91.98000336,229.0399933,118.5133362,64.53666687,1,1
46.18576389,60.58125,2.441388845,8.327777863,19.88109589,1119.821655,23.52666664,-18.55999947,42.08666611,11.60666656,-4.84499979,15.85999966,-11.45277786,600.4366455,93.91999817,19.36666679,43.97691727,227.3000031,86.76667023,213.1699982,114.2366638,79.53333282,1,1
72.14965278,60.58125,-1.088888884,8.514444351,17.35699654,1400.793823,22.73999977,-26.46000099,49.20000076,13.33444405,-14.06111145,15.73111153,-18.56888962,549.25,97.91666412,15.05000019,53.35062408,228.3133392,67.5533371,215.0133362,83.45999908,90.67333221,1,1
74.146875,60.58125,-1.292777777,8.678333282,17.5780201,1409.304565,22.7033329,-26.81999969,49.5233345,12.97166634,-14.86055565,15.66111088,-18.89611053,553.6466675,95.15000153,14.96000004,51.43902588,229.1900024,68.15000153,214.7766724,82.87333679,91.45666504,1,1
75.14548611,60.58125,-1.344583392,8.759166718,17.6882,1411.908203,22.75,-26.92000008,49.67000198,12.67000008,-14.2994442,15.61999989,-19.00666618,552.7733154,95.67333221,14.21333313,52.59197235,230.9133301,66.51667023,216.6266632,82.51999664,91.75,1,1
76.64340278,60.58125,-1.410416603,8.957499504,18.00171661,1418.367432,22.94666672,-26.96333313,49.90999985,12.98055553,-14.55277824,15.66888905,-19.17333412,547.210022,94.78666687,13.37666702,54.03547287,229.9133301,62.85333252,216.8533325,77.33000183,92.13666534,1,1
78.640625,60.58125,-1.476388931,9.086667061,18.13283157,1424.01062,23.14333344,-27.14333344,50.28666687,13.16166687,-14.9388895,15.68722248,-19.28388977,552.9699707,93.97999573,13.31999969,53.763237,232.3533325,62.50333405,219.6633301,76.8666687,92.9366684,1,1
99.11215278,60.58125,-5.920972347,11.71138859,19.37296486,1726.051514,24.04333305,-36.6566658,60.70000076,10.95555592,-21.90722275,14.70166683,-27.70388985,426.1700134,73.08333588,12.23333359,52.58763504,179.0766602,47.83333206,170.1333313,59.39666748,110.75,1,1
116.0885417,60.58125,-6.327916622,11.64027786,18.76845932,1862.308594,24.64333344,-37.56000137,62.20333481,13.96777821,-21.81777763,15.81777763,-29.67611122,369.2733459,75.16999817,8.476666451,66.66297913,177.4366608,34.93999863,171.6333313,45.93333435,106.3066635,1,1
118.0857639,60.58125,-6.395138741,11.57305527,18.67235374,1867.665649,24.60666656,-37.55333328,62.15999985,14.22055531,-21.34833336,15.76611137,-29.78944397,341.8500061,72.71333313,6.726666451,71.27137756,171.0399933,28.77000046,166.113327,38.66333389,107.1100006,1,1
120.0829861,60.58125,-5.715971947,10.55027771,17.32365036,1866.215576,24.89999962,-36.17666626,61.07666779,15.01833344,-19.48999977,16.44000053,-29.10555458,333.6933289,68.21666718,7.133333206,67.2615509,161.9600067,30.22333336,158.0500031,41.80666733,104.1066666,1,1
122.0802083,60.58125,-6.610694408,10.2952776,16.81824875,1891.27771,24.19333267,-37.16666794,61.36000061,14.6455555,-21.83555603,15.8633337,-30.31500053,360.480011,70.66999817,8.003333092,65.73690796,171.2633362,33.04000092,166.5399933,42.26333237,106.1533356,1,1
134.5628472,60.58125,-8.935694695,10.96861076,16.25767708,2182.047363,24.40999985,-43.0933342,67.50333405,13.2705555,-26.28999901,15.99722195,-37.03833389,320.2766724,74.15333557,4.326666832,79.37516785,167.6066589,21.62666702,151.9533386,27.71333313,105.2166672,1,1
-1.248263889,60.08263889,7.962916851,4.84916687,33.48456573,341.3323059,16.05999947,1.453333378,14.60666656,6.095555782,10.2877779,12.42888927,4.231666565,1180.790039,170.793335,40.91666794,39.95992661,427.5233459,175.0033264,243.0633392,358.4266663,21.5466671,5,1
10.23576389,60.08263889,4.91291666,7.700277805,25.58759308,794.4050293,21.32333374,-9.010000229,30.33333397,10.72999954,-0.366666704,14.67555523,-4.721666813,877.4833374,135.4833374,25.94666672,46.26821899,324.0599976,127.1699982,286.5866699,163.7466736,64.13666534,9,1
10.73506944,60.08263889,4.071527958,7.839166641,25.71244431,800.178833,20.76333237,-9.986666679,30.75,9.278888702,-0.939999998,13.95611095,-5.577222347,913.9000244,141.3366699,25.96666718,46.41749191,333.8033447,132.7599945,290.5833435,179.3133392,70.6166687,27,1
13.23159722,60.08263889,4.400555611,9.863333702,29.37774467,826.0770264,22.44666672,-11.42666626,33.87333298,10.5783329,-1.272777796,14.55000019,-5.648889065,769.3666382,122.9233322,21.5233326,48.76396942,287.7099915,105.6166687,253.5833282,143.5266724,75.62333679,1,1
15.728125,60.08263889,4.760277748,8.872777939,28.75066566,761.5064087,21.66666603,-9.53666687,31.2033329,12.21444416,-0.416666657,14.24555588,-4.35055542,671.666687,114.1066666,18.72333336,51.44818115,266.5133362,89.55332947,240.3833313,121.8266678,70.44000244,1,1
16.72673611,60.08263889,5.34930563,7.683055401,26.5324707,732.8237305,21.2733326,-8.050000191,29.32333374,12.07277775,1.519444466,14.55666637,-3.277222157,624.9699707,106.9366684,16.28999901,51.72133255,246.0266724,82.80666351,221.3833313,116.6100006,61.56666565,5,1
17.22604167,60.08263889,6.067777634,7.472222328,25.8995266,739.7546387,21.87666702,-7.340000153,29.21666718,12.44611073,1.598888874,15.39666653,-2.594444513,587.539978,99.97666931,15.09000015,51.71524048,230.7100067,78.05999756,206.1666718,110.793335,55.34666824,4,1
17.72534722,60.08263889,6.478333473,7.053333282,24.63005257,742.9573975,22.13999939,-6.873333454,29.01333237,12.77611065,2.083333254,15.88944435,-2.182777882,550.8033447,93.65000153,13.85000038,52.07879639,216.0733337,71.67666626,190.706665,103.9199982,49.84999847,17,1
18.72395833,60.08263889,6.070694447,7.438611031,25.76864243,729.5866089,21.7966671,-7.440000057,29.23666573,12.3866663,0.458888888,15.30444431,-2.401111126,566.583313,96.01000214,13.92333317,53.37161255,223.6333313,71.41999817,192.8933411,96.40666962,51.48333359,5,1
20.221875,60.08263889,6.067777634,7.621666908,25.15680122,766.6784058,22.40999985,-8.31000042,30.72000122,12.89611149,0.730555594,15.66722202,-2.957777739,573.5999756,96.13666534,14.63000011,52.11933136,225.3566742,74.37333679,196.5066681,102.1666641,52.41666794,13,1
22.71840278,60.08263889,6.103333473,6.646111012,21.92793655,794.0196533,22.18666649,-8.563333511,30.75,10.95888901,2.924999952,16.09777832,-3.208333254,587.0100098,97.60333252,13.95666695,51.68970108,228.8166656,76.37999725,184.2733307,113.9133301,48.75999832,2,1
23.21770833,60.08263889,5.726944447,7.151666641,22.6835041,813.9673462,22.33333397,-9.656666756,31.98999977,10.61499977,2.440555573,15.89944458,-3.912777662,596.9233398,99.76000214,14.09000015,52.03993607,232.3133392,77.69999695,186.043335,117.1033325,52.24666595,9,1
