"x","y","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","frost","counts.cru","species_occ"
145.547569445124,-31.6618055553333,19.0750007629395,13.6188888549805,43.2726249694824,646.728637695312,35.7766647338867,4.26999998092651,31.5066661834717,20.6344451904297,19.0922222137451,26.9672222137451,11.1461114883423,370.266662597656,83.9566650390625,4.34999990463257,77.3830337524414,162.836669921875,40.1100006103516,101.293334960938,83.4599990844727,12.5566663742065,NA,0
146.046875000683,-31.6618055553333,18.8197212219238,13.7622222900391,43.5294303894043,646.652709960938,35.5533332824707,3.90666675567627,31.6466674804688,20.4622230529785,18.8294448852539,26.6916675567627,10.8833332061768,399.743347167969,90.2566680908203,4.85666656494141,76.7832565307617,175.470001220703,43.4833335876465,108.936668395996,89.0266647338867,14.4633331298828,9,1
146.546180556242,-31.6618055553333,19.1172218322754,14.2388887405396,44.585521697998,640.6533203125,35.8499984741211,3.88666677474976,31.9633331298828,20.7683334350586,17.8344440460205,26.8894443511963,11.2283334732056,413.239990234375,93.5699996948242,5.39333343505859,76.9335784912109,183.210006713867,44.906665802002,120.456665039062,85.7466659545898,14.5566663742065,NA,0
147.045486111801,-31.6618055553333,19.1759719848633,14.4697217941284,45.2473106384277,633.727966308594,35.7966651916504,3.79333329200745,32.0033340454102,21.4672222137451,17.088888168335,26.8166675567627,11.3355560302734,436.443328857422,94.8199996948242,6.61999988555908,74.0289611816406,191.926666259766,48.8366661071777,130.783340454102,87.6999969482422,14.9966669082642,NA,0
147.54479166736,-31.6618055553333,19.1377773284912,14.4155559539795,45.526782989502,625.463500976562,35.5400009155273,3.85666656494141,31.6833324432373,21.4038887023926,16.8211116790771,26.6550006866455,11.3888893127441,465.136657714844,95.5733337402344,7.746666431427,69.7204437255859,200.67333984375,52.1266670227051,139.026672363281,90.0066680908203,14.9499998092651,NA,0
148.044097222919,-31.6618055553333,18.7370834350586,14.4347219467163,46.0320320129395,616.983276367188,34.9366683959961,3.56333327293396,31.3733329772949,22.0927772521973,17.1433334350586,26.1405563354492,11.0861110687256,509.536651611328,99.8966674804688,9.5533332824707,64.8462371826172,213.139999389648,60.9599990844727,153.343338012695,101.926666259766,16.8299999237061,NA,0
148.543402778478,-31.6618055553333,17.7263889312744,14.2650003433228,45.9809913635254,607.293640136719,33.8299980163574,2.79333329200745,31.0366668701172,21.7044448852539,16.4616661071777,25.036111831665,10.2188892364502,579.003356933594,109.596664428711,10.9633331298828,61.1839218139648,234.966674804688,71.8633346557617,176.926666259766,122.186668395996,21.6399993896484,NA,0
149.042708334038,-31.6618055553333,16.5694446563721,14.2088890075684,46.2232322692871,598.600646972656,32.6199989318848,1.86666667461395,30.7533321380615,20.3005561828613,14.7122220993042,23.7749996185303,9.16944408416748,651.943359375,121.01000213623,12.0233335494995,59.8105964660645,263,80.8333358764648,206.570007324219,141.130004882812,28.2533340454102,NA,0
149.542013889597,-31.6618055553333,16.2529163360596,13.9963884353638,46.3900604248047,582.277526855469,31.9566669464111,1.76666665077209,30.1900005340576,20.5194454193115,14.1499996185303,23.273889541626,9.0649995803833,672.510009765625,124.569999694824,12.8733329772949,59.4573822021484,272.309997558594,84.4700012207031,214.813339233398,145.426666259766,28.9766674041748,NA,0
150.041319445156,-31.6618055553333,16.3240280151367,13.5719442367554,46.482723236084,560.00390625,31.4633331298828,2.25,29.2133331298828,20.236665725708,14.6266670227051,23.0594444274902,9.38555526733398,673.496643066406,121.206665039062,12.7799997329712,58.6568069458008,271.563323974609,86.1766662597656,214.080001831055,144.596664428711,25.6333332061768,NA,0
150.540625000715,-31.6618055553333,16.0712509155273,12.8625001907349,46.3103981018066,532.846618652344,30.3600006103516,2.57333326339722,27.7866668701172,19.5633335113525,14.7972221374512,22.4622230529785,9.42888927459717,723.630004882812,128.946670532227,14.1633329391479,57.7886505126953,287.256652832031,96.336669921875,224.869995117188,160.259994506836,23.4133338928223,1,1
151.039930556274,-31.6618055553333,15.1374998092651,11.9061107635498,45.8004570007324,503.881378173828,28.4899997711182,2.48333334922791,26.0066661834717,17.7972221374512,13.3344440460205,21.161111831665,8.82388877868652,853.233337402344,149.74333190918,17.9500007629395,56.1235504150391,324.869995117188,117.76000213623,255.5,188.383331298828,24.6966667175293,NA,0
151.539236111833,-31.6618055553333,15.0088891983032,11.0077781677246,45.7287216186523,466.232055664062,27.2099990844727,3.12666654586792,24.0833339691162,17.088888168335,12.7661113739014,20.5788879394531,9.15555572509766,1006.63336181641,181.350006103516,19.6733341217041,57.6965217590332,380.773345947266,137.679992675781,298.429992675781,214.380004882812,20.6800003051758,NA,0
152.038541667392,-31.6618055553333,17.1634731292725,10.3308334350586,46.6767463684082,417.086608886719,27.8133335113525,5.67000007629395,22.1433334350586,19.9861106872559,14.3288888931274,22.1066665649414,11.8866662979126,1166.52331542969,226.220001220703,22.1166667938232,63.499568939209,473.976654052734,140.663330078125,359.503326416016,221.009994506836,7.38333320617676,NA,0
152.537847222952,-31.6618055553333,18.22194480896,9.39388847351074,46.7878150939941,373.282348632812,27.4899997711182,7.40000009536743,20.0900001525879,21.0761108398438,15.6227779388428,22.6444435119629,13.4983329772949,1366.14001464844,277.089996337891,26.1133327484131,66.6382598876953,575.679992675781,153.706665039062,430.109985351562,254.300003051758,2.43333339691162,NA,0
116.088541667134,-32.1604166664444,16.531665802002,12.9099998474121,48.9499931335449,481.104705810547,31.6433334350586,5.23000001907349,26.4133338928223,11.402777671814,21.6849994659424,22.5955562591553,11.03444480896,673.070007324219,160.82666015625,1.98333334922791,93.5965042114258,383.286651611328,27.9433326721191,39.3033332824707,351.983337402344,11.6199998855591,15,1
116.587847222694,-32.1604166664444,16.9229164123535,14.2358331680298,49.8207321166992,521.606872558594,33.1033325195312,4.49333333969116,28.6100006103516,11.2738885879517,22.1105556488037,23.4155559539795,10.9011106491089,479.006683349609,111.919998168945,1.95666670799255,87.986328125,261.640014648438,25.8700008392334,39.776668548584,242.880004882812,15.789999961853,NA,0
117.087152778253,-32.1604166664444,16.9400005340576,14.4372224807739,49.4780769348145,536.828002929688,33.3933334350586,4.18333339691162,29.2100009918213,11.1816663742065,22.2944450378418,23.5883331298828,10.675555229187,374.386657714844,82.3233337402344,2.00333333015442,80.175910949707,189.589996337891,24.7999992370605,41.4633331298828,174.366668701172,17.3933334350586,NA,0
117.586458333812,-32.1604166664444,17.0494441986084,14.2477779388428,49.3168029785156,536.859497070312,33.2033348083496,4.28000020980835,28.9233322143555,12.0611114501953,21.9816665649414,23.6394443511963,10.7372226715088,330.959991455078,69.9566650390625,2.4300000667572,74.8899688720703,157.126663208008,25.3566665649414,46.7633323669434,143.013336181641,16.6866664886475,NA,0
118.085763889371,-32.1604166664444,17.4804172515869,14.3397226333618,49.6743507385254,533.578063964844,33.4799995422363,4.57999992370605,28.8999996185303,12.85777759552,21.9133338928223,23.9688892364502,11.1272220611572,306.196655273438,61.9633331298828,3.41666674613953,69.0802917480469,137.910003662109,27.5366668701172,49.9933319091797,122.459999084473,14.4633331298828,NA,0
118.58506944493,-32.1604166664444,17.5812492370605,14.7624998092651,50.3656349182129,536.086364746094,33.7766647338867,4.43333339691162,29.343334197998,13.6911115646362,21.5799999237061,24.1027774810791,11.1683330535889,310.283325195312,60.2099990844727,4.52333307266235,63.6529006958008,130.839996337891,32.593334197998,59.466667175293,113.020004272461,15.1899995803833,1,1
119.084375000489,-32.1604166664444,17.291805267334,14.7052774429321,50.534969329834,527.307373046875,33.4133338928223,4.28000020980835,29.1333332061768,13.3972225189209,21.5911102294922,23.7038898468018,10.9572219848633,318.579986572266,61.1833343505859,4.59999990463257,62.4345703125,131.346664428711,34.5099983215332,64.7866668701172,115.660003662109,16.0066661834717,NA,0
119.583680556048,-32.1604166664444,17.2604160308838,14.3691663742065,50.372802734375,512.173950195312,32.9633331298828,4.40333318710327,28.5599994659424,14.8211107254028,20.9338893890381,23.4583339691162,11.0416669845581,332.690002441406,63.9433326721191,4.8899998664856,63.0012283325195,130.873336791992,36.9866676330566,73.0266647338867,110.720001220703,14.9633331298828,NA,0
120.082986111608,-32.1604166664444,17.1813888549805,14.0933332443237,50.6032066345215,495.993072509766,32.4000015258789,4.51666688919067,27.8833332061768,15.3100004196167,19.8600006103516,23.1427783966064,11.1122226715088,342.006652832031,65.3466644287109,5.3899998664856,62.5942039489746,132.486663818359,40.2700004577637,78.8766632080078,109.623336791992,14.0866670608521,NA,0
120.582291667167,-32.1604166664444,17.1606941223145,13.8997220993042,50.7499008178711,484.090698242188,32.0499992370605,4.63000011444092,27.4200000762939,15.5794439315796,19.5966663360596,22.9344444274902,11.1805553436279,352.986663818359,69.2533340454102,5.34333324432373,64.6901168823242,137.633331298828,41.6100006103516,80.663330078125,109.779998779297,13.210000038147,NA,0
121.081597222726,-32.1604166664444,17.1198616027832,13.8608331680298,50.7949066162109,478.1240234375,31.8866672515869,4.56666660308838,27.3199996948242,16.0733337402344,19.0277786254883,22.7888889312744,11.1783332824707,353.013336181641,68.9300003051758,5.45666646957397,64.3931350708008,137.619995117188,42.2299995422363,83.1500015258789,103.733337402344,13.3033332824707,NA,0
121.580902778285,-32.1604166664444,17.020694732666,13.9869441986084,51.0143737792969,475.599456787109,31.8600006103516,4.40999984741211,27.4500007629395,16.0488891601562,19.0616664886475,22.6483325958252,11.0888891220093,348.730010986328,68.2133331298828,5.40666675567627,64.6679840087891,136.086669921875,42.189998626709,85.9066696166992,98.6366653442383,14.0833330154419,NA,0
122.080208333844,-32.1604166664444,17.1751384735107,14.0625,51.7283248901367,466.241241455078,31.7866668701172,4.57000017166138,27.216667175293,16.772777557373,19.1055545806885,22.6733341217041,11.3388891220093,352.633331298828,69.6566696166992,5.66666650772095,65.0805511474609,138.419998168945,42.7099990844727,87.25,97.1433334350586,13.1733331680298,NA,0
122.579513889403,-32.1604166664444,17.2486114501953,14.3216667175293,52.5226287841797,460.099273681641,31.7999992370605,4.5,27.2999992370605,17.7849998474121,18.8922214508057,22.6450004577637,11.477222442627,351.190002441406,70.1333312988281,5.91666650772095,64.9031295776367,139.716659545898,43.0800018310547,89.946662902832,92.0133361816406,13.5033330917358,NA,0
123.078819444962,-32.1604166664444,17.515417098999,14.7869443893433,53.5552864074707,455.648345947266,32.1433334350586,4.5,27.6433334350586,18.5338897705078,18.7783336639404,22.8455562591553,11.7477779388428,328.773345947266,64.2566680908203,6.20333337783813,62.8031578063965,129.656661987305,42.0800018310547,85.2399978637695,79.9000015258789,13.3800001144409,NA,0
123.578125000521,-32.1604166664444,18.036111831665,15.3583335876465,54.6628227233887,452.390838623047,32.8733329772949,4.74333333969116,28.1299991607666,20.0133323669434,18.5816669464111,23.3472213745117,12.3477773666382,298.006652832031,60.7333335876465,6.32333326339722,63.15771484375,119.646667480469,39.8199996948242,82.3399963378906,67.4000015258789,12.0900001525879,NA,0
124.077430556081,-32.1604166664444,18.0774993896484,15.3094444274902,54.9600868225098,445.604187011719,32.7200012207031,4.82999992370605,27.8899993896484,19.2422218322754,19.5444450378418,23.2777786254883,12.4327774047852,285.579986572266,54.1633338928223,6.9433331489563,57.2388458251953,110.186668395996,39.9266662597656,71.8866653442383,66.2600021362305,11.5733337402344,NA,0
124.57673611164,-32.1604166664444,17.942361831665,15.0219440460205,54.9072074890137,436.698669433594,32.2866668701172,4.89666652679443,27.3899993896484,16.7805557250977,20.4650001525879,23.0177783966064,12.39222240448,282.283325195312,47.6033325195312,8.40333366394043,48.5299987792969,102.650001525879,41.5666656494141,63.8933334350586,74.6533355712891,11.2399997711182,NA,0
125.076041667199,-32.1604166664444,17.924165725708,14.7316665649414,55.0175170898438,425.973571777344,31.8966674804688,5.09000015258789,26.8066673278809,15.8688888549805,21.2522220611572,22.8622226715088,12.489444732666,278.113342285156,44.3033332824707,8.81333351135254,44.1956062316895,99.3666687011719,42.9599990844727,59.5066680908203,78.3433303833008,10.2666664123535,NA,0
125.575347222758,-32.1604166664444,17.9722213745117,14.4761114120483,54.97265625,418.982818603516,31.6266670227051,5.26333332061768,26.3633327484131,16.3155555725098,21.1738891601562,22.8305549621582,12.6172218322754,275.956665039062,43.2966651916504,9.1366662979126,43.0242004394531,97.6566696166992,43.2266654968262,55.0566673278809,79.3066635131836,9.42000007629395,NA,0
126.074652778317,-32.1604166664444,18.0727767944336,14.1272220611572,55.2563667297363,404.477996826172,31.1933326721191,5.59333324432373,25.6000003814697,16.5983333587646,20.9694442749023,22.78444480896,12.8961114883423,271.260009765625,43.4633331298828,9.16666698455811,44.040355682373,96.0266647338867,42.5366668701172,55.7133331298828,78.0733337402344,7.9433331489563,NA,0
126.573958333876,-32.1604166664444,18.03444480896,13.7583332061768,55.4949150085449,392.853546142578,30.6466674804688,5.82000017166138,24.8266658782959,16.581111907959,20.6055564880371,22.5699996948242,12.9788885116577,273.316680908203,47.6666679382324,7.39333343505859,52.0586738586426,101.51000213623,38.9866676330566,54.6300010681152,80.5199966430664,7.06666660308838,NA,0
127.073263889435,-32.1604166664444,17.958610534668,13.2472219467163,55.085506439209,383.331085205078,30.0966663360596,6.01666688919067,24.0799999237061,16.4022216796875,20.4777774810791,22.3994445800781,13.0244445800781,280.343322753906,51.8566665649414,5.78666687011719,58.65576171875,107.713333129883,36.1733322143555,54.0966682434082,84.2300033569336,6.36999988555908,NA,0
127.572569444995,-32.1604166664444,17.7501392364502,13.6274995803833,54.3105659484863,404.057922363281,30.7666664123535,5.64666652679443,25.1199989318848,15.6688890457153,20.7922229766846,22.5272216796875,12.6227779388428,277.690002441406,53.1800003051758,4.47333335876465,64.251594543457,111.870002746582,31.6133327484131,48.0466651916504,88.4233322143555,7.92000007629395,NA,0
133.564236111704,-32.1604166664444,17.5145835876465,12.9724998474121,52.4232139587402,409.671356201172,30.3400001525879,5.51000022888184,24.8299999237061,13.9777774810791,20.6527786254883,22.2744445800781,12.2961111068726,290.3466796875,68.0400009155273,2.01333332061768,79.5180511474609,138.636672973633,23.5366668701172,40.1666679382324,112.783332824707,7.30000019073486,2,1
134.063541667263,-32.1604166664444,17.2194442749023,13.3011112213135,51.1582565307617,442.048522949219,31.033332824707,4.94999980926514,26.0833339691162,13.3733329772949,20.7694454193115,22.4661102294922,11.6899995803833,286.040008544922,67.8866653442383,1.80666673183441,80.743293762207,139.139999389648,22.466667175293,36.6066665649414,113.586669921875,9.78666687011719,23,1
134.562847222823,-32.1604166664444,17.1643047332764,13.7202777862549,50.3618049621582,471.477447509766,31.8733329772949,4.54666662216187,27.3266658782959,13.0694446563721,20.7205562591553,22.817777633667,11.3161115646362,281.853332519531,66.2966690063477,2.03999996185303,79.2152557373047,134.886672973633,23.0499992370605,38.9833335876465,109.293334960938,11.7299995422363,26,1
135.062152778382,-32.1604166664444,17.5545825958252,14.1274995803833,49.8784065246582,495.426818847656,32.973331451416,4.56666660308838,28.406665802002,13.3272218704224,20.8205547332764,23.5188884735107,11.4499998092651,263.956665039062,60.2333335876465,2.38333344459534,77.0878219604492,120.763336181641,23.8266658782959,42.4799995422363,95.1399993896484,11.4866666793823,2,1
135.561458333941,-32.1604166664444,17.8743057250977,14.1191663742065,48.9412269592285,512.783874511719,33.6599998474121,4.72333335876465,28.9366664886475,15.6588888168335,20.5311107635498,24.0883331298828,11.5822219848633,242.613327026367,54.2999992370605,2.17000007629395,77.3814163208008,107.400001525879,22.4400005340576,44.7466659545898,82.0933303833008,10.5900001525879,1,1
136.0607638895,-32.1604166664444,18.2150001525879,13.4733333587646,47.432014465332,521.890502929688,33.75,5.25666666030884,28.4933338165283,16.3383331298828,20.3411102294922,24.5183334350586,11.7977781295776,231.276672363281,50.8699989318848,2.52999997138977,75.5553512573242,100.363334655762,22.4500007629395,47.526668548584,71.6566696166992,8.33666706085205,3,1
136.560069445059,-32.1604166664444,18.260139465332,12.6713886260986,45.6670341491699,528.322143554688,33.3633346557617,5.51666688919067,27.8466663360596,17.2022228240967,19.966667175293,24.625,11.7583332061768,234.676666259766,50.7200012207031,3.00666666030884,74.1103820800781,100.116668701172,23.8966674804688,51.5299987792969,66.9733352661133,7.26000022888184,NA,0
137.059375000618,-32.1604166664444,18.468334197998,12.0183334350586,44.1158676147461,534.540161132812,33.2333335876465,5.8899998664856,27.343334197998,17.6844444274902,19.9644451141357,24.8911113739014,11.8622226715088,236.353332519531,50.5166664123535,2.90333342552185,73.6952896118164,100.300003051758,24.3833332061768,52.6366653442383,63.3899993896484,5.88333320617676,1,1
137.558680556177,-32.1604166664444,18.3151397705078,11.9597225189209,43.4869728088379,548.605224609375,33.283332824707,5.67999982833862,27.6033325195312,17.0566673278809,20.1961116790771,24.9016666412354,11.5366668701172,268.660003662109,55.8266677856445,3.33333325386047,71.6643447875977,113.093330383301,27.9033336639404,57.2266654968262,77.803337097168,6.49666690826416,1,1
138.057986111737,-32.1604166664444,17.7294445037842,12.6777782440186,44.267162322998,563.931335449219,33.5099983215332,4.77333354949951,28.7366676330566,16.4449996948242,19.7044448852539,24.5244445800781,10.7822227478027,295.010009765625,60.9333343505859,3.86666655540466,70.5954360961914,122.443336486816,31.1566677093506,61.1333312988281,90.620002746582,10.1933336257935,2,1
138.557291667296,-32.1604166664444,16.71875,13.5808334350586,45.3777694702148,578.018798828125,33.4200019836426,3.39666676521301,30.0233345031738,15.699444770813,19.0005550384521,23.7172222137451,9.62611103057861,310.603332519531,62.716667175293,4.69000005722046,68.8499603271484,127.553337097168,33.0999984741211,65.2933349609375,93.7233352661133,17.3666667938232,2,1
139.056597222855,-32.1604166664444,17.8013896942139,14.6472225189209,47.2411727905273,579.928283691406,34.9000015258789,3.8033332824707,31.0966663360596,19.4194450378418,17.8622226715088,24.8355560302734,10.6811113357544,248.960006713867,51.9500007629395,4.28666687011719,67.8581848144531,104.230003356934,28.9300003051758,69.3600006103516,60.0999984741211,14.7666664123535,1,1
139.555902778414,-32.1604166664444,17.3779163360596,14.7752780914307,47.2955513000488,586.241149902344,34.6533317565918,3.32666659355164,31.3266658782959,19.4327774047852,17.4411106109619,24.4983329772949,10.1933336257935,241.086669921875,49.689998626709,4.0533332824707,67.8423385620117,101.74666595459,27.6566677093506,67.5,56.8966674804688,17.6166667938232,1,1
140.055208333973,-32.1604166664444,17.3975009918213,14.2150001525879,46.2884826660156,588.209594726562,34.4200019836426,3.62000012397766,30.8000011444092,18.760555267334,18.0294437408447,24.5427780151367,10.1899995803833,241.866668701172,48.3233337402344,4.01999998092651,67.7120590209961,100.946670532227,27.4366664886475,60.3533325195312,57.5400009155273,15.9733333587646,8,1
140.554513889532,-32.1604166664444,18.2845840454102,13.5363883972168,45.3908843994141,583.841125488281,34.6599998474121,4.75,29.9099998474121,20.0322227478027,18.5861110687256,25.3622226715088,11.1288890838623,214.869995117188,46.3699989318848,2.99333333969116,72.2842864990234,92.3966674804688,23,58.689998626709,43.1666679382324,10.2366666793823,2,1
141.053819445091,-32.1604166664444,18.6062507629395,12.9425001144409,44.2934265136719,583.496887207031,34.6199989318848,5.31333351135254,29.3066673278809,20.3294448852539,18.8444442749023,25.6855564117432,11.4788885116577,218.056671142578,48.1066665649414,2.70666670799255,75.5426559448242,95.7399978637695,22.0499992370605,59.8866653442383,45.1633338928223,8.0533332824707,NA,0
141.553125000651,-32.1604166664444,19.0695838928223,12.8858337402344,44.1928863525391,586.412353515625,34.9000015258789,5.65333318710327,29.2466659545898,20.8622226715088,19.3683338165283,26.1922225952148,11.904444694519,216.643325805664,48.2266654968262,2.66333341598511,76.1415481567383,95.4533309936523,22.216667175293,60.7900009155273,45.2099990844727,6.76333332061768,5,1
142.05243055621,-32.1604166664444,19.4468059539795,13.4730558395386,44.8725891113281,599.461303710938,35.5666656494141,5.46333312988281,30.1033325195312,21.6100006103516,19.1450004577637,26.7022228240967,12.1105556488037,224.240005493164,52.0033340454102,2.67000007629395,78.0978851318359,99.9066696166992,23.2399997711182,68.4899978637695,45.7900009155273,7.28666687011719,10,1
142.551736111769,-32.1604166664444,19.5522212982178,14.1272220611572,45.4231262207031,612.265502929688,36.2066650390625,5.03000020980835,31.1766662597656,20.8305549621582,18.5755558013916,26.9866676330566,12.0638885498047,238.303329467773,53.1666679382324,3.33333325386047,75.2730865478516,104.656669616699,25.7000007629395,70.5199966430664,49.1599998474121,8.92000007629395,NA,0
143.051041667328,-32.1604166664444,19.5886116027832,14.6466665267944,45.9459609985352,624.609680175781,36.6100006103516,4.66333341598511,31.9466667175293,21.1772212982178,18.601110458374,27.1772212982178,11.932222366333,252.223327636719,53.9933319091797,4.36999988555908,71.1893081665039,107.783332824707,29.236665725708,75.2266693115234,54.2200012207031,10.4499998092651,1,1
143.550347222887,-32.1604166664444,19.4833335876465,14.9549999237061,46.324592590332,629.171264648438,36.6933326721191,4.34000015258789,32.3533325195312,21.5894451141357,17.8472213745117,27.1411113739014,11.7783336639404,267.263336181641,55.9366683959961,4.93666648864746,68.3841705322266,113.326667785645,32.4500007629395,77.9433364868164,56.5166664123535,11.7433338165283,NA,0
144.049652778446,-32.1604166664444,19.2630558013916,14.8788890838623,45.9745216369629,635.468078613281,36.5133323669434,4.08666658401489,32.4266662597656,20.3133335113525,18.5383338928223,26.9861106872559,11.470555305481,291.733337402344,60.5466651916504,5.00999975204468,67.0835876464844,121.916664123535,36.3800010681152,82.7566680908203,64.1433334350586,12.9566669464111,1,1
144.548958334005,-32.1604166664444,19.280834197998,14.7277774810791,45.536792755127,640.403076171875,36.4700012207031,4.07999992370605,32.3899993896484,20.4983329772949,18.2822227478027,27.0805549621582,11.4338884353638,310.433319091797,67.8399963378906,4.72666645050049,71.1921997070312,133.419998168945,36.3600006103516,86.6433334350586,67.2566680908203,13.203332901001,NA,0
145.048263889565,-32.1604166664444,18.9325008392334,14.3638887405396,44.6889419555664,643.806457519531,36.0400009155273,3.85333323478699,32.1866683959961,19.1161117553711,19.3844451904297,26.7827777862549,11.03444480896,344.429992675781,75.1233367919922,4.75,73.2831878662109,147.643341064453,38.6533317565918,90.3933334350586,79.0466690063477,14.3333330154419,NA,0
145.547569445124,-32.1604166664444,18.4144439697266,13.9761114120483,43.9004096984863,647.680908203125,35.3933334350586,3.51666665077209,31.8766670227051,19.338888168335,19.1261119842529,26.3188896179199,10.4794445037842,380.049987792969,83.5166702270508,4.93333339691162,73.9236831665039,163.41667175293,41.5533332824707,97.1666641235352,92.7333297729492,16.4799995422363,NA,0
146.046875000683,-32.1604166664444,17.8298606872559,13.9825000762939,43.8866539001465,646.169799804688,34.8966674804688,3.00333333015442,31.8933334350586,18.7722225189209,18.5844440460205,25.7305545806885,9.91611099243164,426.746673583984,92.1800003051758,5.82999992370605,72.6331634521484,183.490005493164,46.656665802002,108.48999786377,105.860000610352,19.9133338928223,NA,0
146.546180556242,-32.1604166664444,18.2527770996094,14.1327781677246,44.3095054626465,642.766296386719,35.189998626709,3.26333332061768,31.9266662597656,19.1783332824707,18.557222366333,26.0816669464111,10.3555555343628,433.753326416016,93.6900024414062,6.10333347320557,72.7954330444336,188.020004272461,48.1300010681152,116.819999694824,99.2699966430664,18.2333335876465,NA,0
147.045486111801,-32.1604166664444,18.5379161834717,14.1313886642456,44.6378555297852,631.2470703125,35.2433319091797,3.55999994277954,31.6833324432373,20.4249992370605,16.6700000762939,26.2005558013916,10.7822227478027,449.833343505859,96.0166702270508,6.70333337783813,72.7412567138672,195.74333190918,49.5966682434082,127.296669006348,93.8433303833008,16.5433330535889,NA,0
147.54479166736,-32.1604166664444,18.5005550384521,14.0255556106567,44.8029365539551,624.318786621094,34.9633331298828,3.63666677474976,31.3266658782959,20.6733341217041,17.2688884735107,26.0477771759033,10.8122224807739,483.260009765625,98.9466705322266,8.12333297729492,68.9168395996094,206.013336181641,54.9133338928223,136.276672363281,100.906669616699,16.3633327484131,NA,0
148.044097222919,-32.1604166664444,18.0459728240967,13.9863891601562,45.2373161315918,612.322448730469,34.2433319091797,3.30666661262512,30.9366664886475,19.8022212982178,16.9505558013916,25.4383335113525,10.522777557373,538.106689453125,105.766662597656,9.35333347320557,65.4258880615234,222.616668701172,64.0533294677734,149.336669921875,116.440002441406,18.5533332824707,NA,0
148.543402778478,-32.1604166664444,17.3893051147461,14.1286115646362,45.9784812927246,599.9609375,33.4466667175293,2.6966667175293,30.75,20.8083324432373,17.0555553436279,24.6377773284912,10.0177774429321,587.159973144531,110.793334960938,10.1666669845581,61.6661567687988,234.613342285156,71.4599990844727,168.490005493164,131.300003051758,22.593334197998,NA,0
149.042708334038,-32.1604166664444,16.6223602294922,14.3074998855591,46.9476928710938,584.289123535156,32.5366668701172,2.03666663169861,30.5,20.8605556488037,15.527777671814,23.6733341217041,9.43333339691162,636.483337402344,119.406669616699,11.1466665267944,61.0071907043457,254.830001831055,76.5633316040039,186.556671142578,141.82666015625,27.1933326721191,1,1
149.542013889597,-32.1604166664444,16.4618053436279,14.1625003814697,47.2529144287109,566.049377441406,32.0366668701172,2.03999996185303,29.9966659545898,20.8466663360596,14.6327781677246,23.3016662597656,9.48277759552002,649.333312988281,119.393333435059,11.5266666412354,59.9435272216797,260.429992675781,80.9000015258789,198.363327026367,140.5,27.216667175293,3,1
150.041319445156,-32.1604166664444,16.8826389312744,13.6541662216187,47.4466323852539,539.429443359375,31.6233329772949,2.82333326339722,28.7999992370605,20.7561111450195,14.6405553817749,23.3888893127441,10.1933336257935,649.686645507812,117.860000610352,12.0066661834717,60.1178665161133,262.943328857422,82.9933319091797,205.476669311523,132.863327026367,21.6633338928223,2,1
150.540625000715,-32.1604166664444,17.4569454193115,12.8077774047852,47.063175201416,508.220031738281,31.1366672515869,3.90666675567627,27.2299995422363,20.8861122131348,15.21555519104,23.5444450378418,11.0727777481079,673.563354492188,125.196662902832,12.6099996566772,59.961311340332,269.700012207031,88.2099990844727,215.216659545898,135.259994506836,14.7700004577637,NA,0
151.039930556274,-32.1604166664444,16.3029174804688,11.505277633667,46.0009918212891,475.690704345703,28.8999996185303,3.87666654586792,25.0233325958252,18.7150001525879,14.4738883972168,21.9716663360596,10.3027772903442,832.483337402344,154.160003662109,16.2233333587646,59.3387222290039,323.583343505859,111.403335571289,252.75666809082,175.496673583984,15.4399995803833,4,1
151.539236111833,-32.1604166664444,16.7362499237061,10.6497220993042,46.0265579223633,437.740447998047,28.1366672515869,4.98666667938232,23.1499996185303,18.9694442749023,14.6438884735107,21.9300003051758,11.1744441986084,986.723327636719,187.203338623047,18.8566665649414,61.5229187011719,387.883331298828,128.330001831055,292.296661376953,205.593338012695,10.0299997329712,NA,0
152.038541667392,-32.1604166664444,17.6550006866455,9.7616662979126,46.0542182922363,399.532684326172,27.7933330535889,6.58666658401489,21.2066669464111,19.9438896179199,15.1000003814697,22.3894443511963,12.5916662216187,1154.62670898438,226.419998168945,22.5066661834717,64.0627593994141,466.429992675781,141.800003051758,346.733337402344,233.103332519531,4.38333320617676,NA,0
116.088541667134,-32.6590277775556,15.8772220611572,12.9155559539795,49.7641448974609,464.914794921875,30.7733325958252,4.78000020980835,25.9933338165283,10.9394445419312,20.8944454193115,21.7361106872559,10.5394449234009,778.719970703125,182.133331298828,2.75,91.5504531860352,436.026672363281,32.6966667175293,44.3166656494141,403.433319091797,14.3999996185303,2,1
116.587847222694,-32.6590277775556,16.2770824432373,13.9530553817749,50.4823341369629,493.469543457031,32.0766677856445,4.40333318710327,27.6733341217041,11.027777671814,21.2572212219238,22.4466667175293,10.5977773666382,544.510009765625,121.616668701172,2.56333327293396,84.5420913696289,291.176666259766,29.5499992370605,43.9366683959961,268.630004882812,16.7900009155273,1,1
